"","SPECIES","SYS_NM","SPP","Area","CU_name","Year","escapement","Enhancement_Rank","esc.log","z","m.ave","esc.stand","prepost"
"468","Chum","KIMSQUIT RIVER","CM","8","Bella Coola-Dean Rivers",2003,95000,"LOW",11.4616321705827,1.16377506418569,10.9479764064651,1.09931789018313,"Post"
"469","Chum","KIMSQUIT RIVER","CM","8","Bella Coola-Dean Rivers",2004,40000,"LOW",10.5966347330961,0.191625217630553,10.9813592546212,1.01635351444333,"Post"
"470","Chum","KIMSQUIT RIVER","CM","8","Bella Coola-Dean Rivers",2005,50000,"LOW",10.8197782844103,0.442410896025396,11.0190649770549,1.03775585002589,"Post"
"471","Chum","KIMSQUIT RIVER","CM","8","Bella Coola-Dean Rivers",2006,55000,"LOW",10.9150884642146,0.549527718175925,10.9482834130759,1.04689732169556,"Post"
"472","Chum","KIMSQUIT RIVER","CM","8","Bella Coola-Dean Rivers",2007,48000,"LOW",10.77895628989,0.396532036748941,10.7776144429027,1.03384049589298,"Post"
"473","Chum","KIMSQUIT RIVER","CM","8","Bella Coola-Dean Rivers",2008,18000,"LOW",9.7981270368783,-0.705798405503849,10.5779875188483,0.939766359766173,"Post"
"474","Chum","KIMSQUIT RIVER","CM","8","Bella Coola-Dean Rivers",2009,18000,"LOW",9.7981270368783,-0.705798405503849,10.3225747069653,0.939766359766173,"Post"
"475","Chum","KIMSQUIT RIVER","CM","8","Bella Coola-Dean Rivers",2010,7000,"LOW",8.85366542803745,-1.76725612586394,9.80721894792102,0.849180348303103,"Post"
"476","Chum","KIMSQUIT RIVER","CM","8","Bella Coola-Dean Rivers",2011,74000,"LOW",11.2118203721863,0.883017583349274,9.91543496849509,1.07535772682518,"Post"
"477","Chum","KIMSQUIT RIVER","CM","8","Bella Coola-Dean Rivers",2012,40000,"LOW",10.5966347330961,0.191625217630553,10.1150618925495,1.01635351444333,"Post"
"478","Chum","KIMSQUIT RIVER","CM","8","Bella Coola-Dean Rivers",2013,19000,"LOW",9.85219425814858,-0.645033553975171,10.1285786978671,0.944952101441556,"Post"
"479","Chum","KIMSQUIT RIVER","CM","8","Bella Coola-Dean Rivers",2014,11000,"LOW",9.30565055178051,-1.25928089998494,10.2415749788029,0.892531532953982,"Post"
"480","Chum","KIMSQUIT RIVER","CM","8","Bella Coola-Dean Rivers",2015,NA,"LOW",NA,NA,NA,NA,"Post"
"481","Chum","KIMSQUIT RIVER","CM","8","Bella Coola-Dean Rivers",2016,NA,"LOW",NA,NA,NA,NA,"Post"
"482","Chum","KIMSQUIT RIVER","CM","8","Bella Coola-Dean Rivers",2017,18378,"LOW",9.81890957606083,-0.68244140882184,NA,0.941759672479996,"Post"
"483","Chum","KIMSQUIT RIVER","CM","8","Bella Coola-Dean Rivers",2018,59508,"LOW",10.9938660362771,0.638063939526012,NA,1.05445310371897,"Post"
"484","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1950,7500,"NONE",8.9226582995244,0.227321066834142,NA,1.02873139856215,"Pre"
"485","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1951,32000,"NONE",10.3734911817819,1.5507726038227,NA,1.19600412042848,"Pre"
"486","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1952,25000,"NONE",10.1266311038503,1.32558653756037,NA,1.16754256730219,"Pre"
"487","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1953,35000,"NONE",10.4631033404715,1.63251692503369,9.97147098140704,1.20633588908334,"Pre"
"488","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1954,15000,"NONE",9.61580548008435,0.859610776207129,10.144757776547,1.10864729856976,"Pre"
"489","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1955,7500,"NONE",8.9226582995244,0.227321066834142,9.78204955598266,1.02873139856215,"Pre"
"490","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1956,15000,"NONE",9.61580548008435,0.859610776207129,9.65434315004116,1.10864729856976,"Pre"
"491","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1957,15000,"NONE",9.61580548008435,0.859610776207129,9.44251868494436,1.10864729856976,"Pre"
"492","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1958,15000,"NONE",9.61580548008435,0.859610776207129,9.44251868494436,1.10864729856976,"Pre"
"493","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1959,7500,"NONE",8.9226582995244,0.227321066834142,9.44251868494436,1.02873139856215,"Pre"
"494","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1960,3500,"NONE",8.1605182474775,-0.467904024640597,9.07869687679265,0.940861015619856,"Pre"
"495","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1961,1500,"NONE",7.3132203870903,-1.24081017346716,8.50305060354414,0.843172425106275,"Pre"
"496","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1962,1500,"NONE",7.3132203870903,-1.24081017346716,7.92740433029563,0.843172425106275,"Pre"
"497","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1963,7500,"NONE",8.9226582995244,0.227321066834142,7.92740433029563,1.02873139856215,"Pre"
"498","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1964,15000,"NONE",9.61580548008435,0.859610776207129,8.29122613844734,1.10864729856976,"Pre"
"499","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1965,1500,"NONE",7.3132203870903,-1.24081017346716,8.29122613844734,0.843172425106275,"Pre"
"500","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1966,3500,"NONE",8.1605182474775,-0.467904024640597,8.50305060354414,0.940861015619856,"Pre"
"501","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1967,1500,"NONE",7.3132203870903,-1.24081017346716,8.10069112543561,0.843172425106275,"Pre"
"502","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1968,35000,"NONE",10.4631033404715,1.63251692503369,8.31251559053241,1.20633588908334,"Pre"
"503","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1969,7500,"NONE",8.9226582995244,0.227321066834142,8.71487506864094,1.02873139856215,"Pre"
"504","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1970,35000,"NONE",10.4631033404715,1.63251692503369,9.29052134188945,1.20633588908334,"Pre"
"505","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1971,8000,"NONE",8.98719682066197,0.286193185076724,9.70901545028237,1.03617232041327,"Pre"
"506","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1972,20000,"NONE",9.90348755253613,1.12203471600504,9.56911150329851,1.14181539386153,"Pre"
"507","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1973,25000,"NONE",10.1266311038503,1.32558653756037,9.87010470438,1.16754256730219,"Pre"
"508","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1974,17500,"NONE",9.76995615991161,1.00022721566071,9.69681790924001,1.12641998907573,"Pre"
"509","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1975,3500,"NONE",8.1605182474775,-0.467904024640597,9.49014826594389,0.940861015619856,"Pre"
"510","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1976,4500,"NONE",8.41183267575841,-0.238654694519098,9.11723454674947,0.969836129829714,"Pre"
"511","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1977,8000,"NONE",8.98719682066197,0.286193185076724,8.83237597595237,1.03617232041327,"Pre"
"512","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1978,2500,"NONE",7.82404601085629,-0.77483441211392,8.34589843868855,0.902067693838708,"Pre"
"513","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1979,3500,"NONE",8.1605182474775,-0.467904024640597,8.34589843868855,0.940861015619856,"Pre"
"514","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1980,7500,"NONE",8.9226582995244,0.227321066834142,8.47360484463004,1.02873139856215,"Post"
"515","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1981,7500,"NONE",8.9226582995244,0.227321066834142,8.45747021434565,1.02873139856215,"Post"
"516","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1982,5500,"NONE",8.61250337122056,-0.0556026396713254,8.65458455443672,0.992972311701009,"Post"
"517","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1983,5500,"NONE",8.61250337122056,-0.0556026396713254,8.76758083537248,0.992972311701009,"Post"
"518","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1984,4000,"NONE",8.29404964010203,-0.346096524296263,8.61042867051689,0.956256420405658,"Post"
"519","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1985,12000,"NONE",9.39266192877014,0.656058954651799,8.72792957782832,1.0829201251291,"Post"
"520","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1986,12000,"NONE",9.39266192877014,0.656058954651799,8.92296921721572,1.0829201251291,"Post"
"521","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1987,6000,"NONE",8.69951474821019,0.0237692452788119,8.94472206146312,1.00300422512149,"Post"
"522","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1988,2700,"NONE",7.90100705199242,-0.70463045587234,8.84646141443572,0.910940861097281,"Post"
"523","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1989,1800,"NONE",7.49554194388426,-1.07449622544741,8.37218141821425,0.864193056381449,"Post"
"524","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1990,1500,"NONE",7.3132203870903,-1.24081017346716,7.85232103279429,0.843172425106275,"Post"
"525","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1991,1000,"NONE",6.90775527898214,-1.61067594304224,7.40438116548728,0.796424620390443,"Post"
"526","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1992,1000,"NONE",6.90775527898214,-1.61067594304224,7.15606822223471,0.796424620390443,"Post"
"527","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1993,300,"NONE",5.7037824746562,-2.70894141376846,6.70812835492769,0.657613451650401,"Post"
"528","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1994,300,"NONE",5.7037824746562,-2.70894141376846,6.30576887681917,0.657613451650401,"Post"
"529","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1995,2500,"NONE",7.82404601085629,-0.77483441211392,6.53484155978771,0.902067693838708,"Post"
"530","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1996,9000,"NONE",9.10497985631836,0.393635014853888,7.08414770412176,1.04975202983732,"Post"
"531","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1997,7000,"NONE",8.85366542803745,0.16438568473239,7.87161844246708,1.02077691562746,"Post"
"532","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1998,2000,"NONE",7.60090245954208,-0.978386233669249,8.34589843868855,0.87634052039805,"Post"
"533","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",1999,3300,"NONE",8.10167774745457,-0.521578401024566,8.41530637283812,0.934077042968576,"Post"
"534","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2000,5000,"NONE",8.51719319141624,-0.142544702740932,8.26835970661259,0.981983593846316,"Post"
"535","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2001,8300,"NONE",9.02401079378469,0.319774936571152,8.3109460480494,1.04041676066704,"Post"
"536","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2002,11000,"NONE",9.30565055178051,0.576687069701661,8.737133071109,1.07288821170862,"Post"
"537","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2003,18000,"NONE",9.7981270368783,1.02592472422687,9.16124539346493,1.12966792984493,"Post"
"538","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2004,12000,"NONE",9.39266192877014,0.656058954651799,9.38011257780341,1.0829201251291,"Post"
"539","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2005,20000,"NONE",9.90348755253613,1.12203471600504,9.59998176749127,1.14181539386153,"Post"
"540","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2006,2650,"NONE",7.88231491898027,-0.721681442562161,9.24414785929121,0.908785765217757,"Post"
"541","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2007,7000,"NONE",8.85366542803745,0.16438568473239,9.008032457081,1.02077691562746,"Post"
"542","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2008,NA,"NONE",NA,NA,NA,NA,"Post"
"543","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2009,NA,"NONE",NA,NA,NA,NA,"Post"
"544","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2010,NA,"NONE",NA,NA,NA,NA,"Post"
"545","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2011,NA,"NONE",NA,NA,NA,NA,"Post"
"546","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2012,NA,"NONE",NA,NA,NA,NA,"Post"
"547","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2013,NA,"NONE",NA,NA,NA,NA,"Post"
"548","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2014,NA,"NONE",NA,NA,NA,NA,"Post"
"549","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2015,NA,"NONE",NA,NA,NA,NA,"Post"
"550","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2016,NA,"NONE",NA,NA,NA,NA,"Post"
"551","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2017,NA,"NONE",NA,NA,NA,NA,"Post"
"552","Chum","KWATNA RIVER","CM","8","Spiller-Fitz Hugh-Burke",2018,4034,"NONE",8.30251371851416,-0.338375581573835,NA,0.957232280169661,"Post"
"553","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1950,400,"LOW",5.99146454710798,-0.473506947481249,NA,0.87506800861023,"Pre"
"554","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1951,750,"LOW",6.62007320653036,-0.125536897666356,NA,0.96687783631945,"Pre"
"555","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1952,200,"LOW",5.29831736654804,-0.857202678256148,NA,0.773832172497478,"Pre"
"556","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1953,75,"LOW",4.31748811353631,-1.40014652561583,5.55683580843067,0.630579668127087,"Pre"
"557","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1954,200,"LOW",5.29831736654804,-0.857202678256148,5.38354901329068,0.773832172497478,"Pre"
"558","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1955,25,"LOW",3.2188758248682,-2.00828987058084,4.53324966787515,0.470124664159222,"Pre"
"559","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1956,200,"LOW",5.29831736654804,-0.857202678256148,4.53324966787515,0.773832172497478,"Pre"
"560","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1957,75,"LOW",4.31748811353631,-1.40014652561583,4.53324966787515,0.630579668127087,"Pre"
"561","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1958,25,"LOW",3.2188758248682,-2.00828987058084,4.01338928245519,0.470124664159222,"Pre"
"562","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1959,25,"LOW",3.2188758248682,-2.00828987058084,4.01338928245519,0.470124664159222,"Pre"
"563","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1960,75,"LOW",4.31748811353631,-1.40014652561583,3.76818196920226,0.630579668127087,"Pre"
"564","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1961,75,"LOW",4.31748811353631,-1.40014652561583,3.76818196920226,0.630579668127087,"Pre"
"565","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1962,75,"LOW",4.31748811353631,-1.40014652561583,4.04283504136928,0.630579668127087,"Pre"
"566","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1963,75,"LOW",4.31748811353631,-1.40014652561583,4.31748811353631,0.630579668127087,"Pre"
"567","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1964,750,"LOW",6.62007320653036,-0.125536897666356,4.89313438678482,0.96687783631945,"Pre"
"568","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1965,NA,"LOW",NA,NA,NA,NA,"Pre"
"569","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1966,400,"LOW",5.99146454710798,-0.473506947481249,NA,0.87506800861023,"Pre"
"570","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1967,1500,"LOW",7.3132203870903,0.258158833108542,NA,1.0681136724322,"Pre"
"571","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1968,3500,"LOW",8.1605182474775,0.727185586506928,NA,1.19186359126409,"Pre"
"572","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1969,750,"LOW",6.62007320653036,-0.125536897666356,7.02131909705154,0.96687783631945,"Pre"
"573","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1970,3500,"LOW",8.1605182474775,0.727185586506928,7.56358252214392,1.19186359126409,"Pre"
"574","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1971,7000,"LOW",8.85366542803745,1.11088131728183,7.9486937823807,1.29309942737684,"Pre"
"575","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1972,1500,"LOW",7.3132203870903,0.258158833108542,7.7368693172839,1.0681136724322,"Pre"
"576","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1973,3500,"LOW",8.1605182474775,0.727185586506928,8.12198057752069,1.19186359126409,"Pre"
"577","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1974,10000,"LOW",9.21034037197618,1.3083208468679,8.38443610864536,1.34519267276945,"Pre"
"578","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1975,1500,"LOW",7.3132203870903,0.258158833108542,7.99932484840857,1.0681136724322,"Pre"
"579","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1976,1200,"LOW",7.09007683577609,0.134636397483765,7.94353896058002,1.03552301257809,"Pre"
"580","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1977,2000,"LOW",7.60090245954208,0.417406949693324,7.80363501359616,1.11013034068984,"Pre"
"581","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1978,10000,"LOW",9.21034037197618,1.3083208468679,7.80363501359616,1.34519267276945,"Pre"
"582","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1979,800,"LOW",6.68461172766793,-0.0898112167063512,7.64648284874057,0.976303844722982,"Pre"
"583","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1980,3200,"LOW",8.07090608878782,0.677580244843446,7.8916901619935,1.17877551694849,"Post"
"584","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1981,20000,"LOW",9.90348755253613,1.6920165776428,8.46733643524201,1.4464285088822,"Post"
"585","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1982,16000,"LOW",9.68034400122192,1.56849414201802,8.58483734255345,1.4138378490281,"Post"
"586","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1983,2300,"LOW",7.74066440191724,0.494773001403778,8.84885051111578,1.13054291321399,"Post"
"587","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1984,10000,"LOW",9.21034037197618,1.3083208468679,9.13370908191287,1.34519267276945,"Post"
"588","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1985,1200,"LOW",7.09007683577609,0.134636397483765,8.43035640272286,1.03552301257809,"Post"
"589","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1986,2300,"LOW",7.74066440191724,0.494773001403778,7.94543650289669,1.13054291321399,"Post"
"590","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1987,350,"LOW",5.85793315448346,-0.547424041442544,7.47475369103824,0.855565423071725,"Post"
"591","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1988,1000,"LOW",6.90775527898214,0.033711218918426,6.89910741778973,1.00889450457709,"Post"
"592","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1989,300,"LOW",5.7037824746562,-0.632755064066032,6.55253382750976,0.83305134035259,"Post"
"593","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1990,2300,"LOW",7.74066440191724,0.494773001403778,6.55253382750976,1.13054291321399,"Post"
"594","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1991,500,"LOW",6.21460809842219,-0.349984511856472,6.64170256349444,0.907658668464337,"Post"
"595","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1992,500,"LOW",6.21460809842219,-0.349984511856472,6.46841576835446,0.907658668464337,"Post"
"596","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1993,1800,"LOW",7.49554194388426,0.359084011673881,6.91635563566147,1.09474218043321,"Post"
"597","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1994,50,"LOW",3.91202300542815,-1.62459413980594,5.9591952865392,0.571360500271974,"Post"
"598","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1995,1000,"LOW",6.90775527898214,0.033711218918426,6.13248208167918,1.00889450457709,"Post"
"599","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1996,5000,"LOW",8.51719319141624,0.924625116093,6.70812835492769,1.2439568366567,"Post"
"600","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1997,NA,"LOW",NA,NA,NA,NA,"Post"
"601","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1998,2500,"LOW",7.82404601085629,0.540929385318102,NA,1.14272100054395,"Post"
"602","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",1999,2000,"LOW",7.60090245954208,0.417406949693324,NA,1.11013034068984,"Post"
"603","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",2000,11000,"LOW",9.30565055178051,1.36108036189725,NA,1.35911295696473,"Post"
"604","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",2001,NA,"LOW",NA,NA,NA,NA,"Post"
"605","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",2002,6400,"LOW",8.76405326934776,1.06127597561834,NA,1.28001135306124,"Post"
"606","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",2003,5500,"LOW",8.61250337122056,0.977384631122355,NA,1.25787712085197,"Post"
"607","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",2004,15000,"LOW",9.61580548008435,1.53276846105801,NA,1.40441184062456,"Post"
"608","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",2005,NA,"LOW",NA,NA,NA,NA,"Post"
"609","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",2006,2700,"LOW",7.90100705199242,0.583531625863996,NA,1.15396134828832,"Post"
"610","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",2007,NA,"LOW",NA,NA,NA,NA,"Post"
"611","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",2008,NA,"LOW",NA,NA,NA,NA,"Post"
"612","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",2009,NA,"LOW",NA,NA,NA,NA,"Post"
"613","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",2010,NA,"LOW",NA,NA,NA,NA,"Post"
"614","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",2011,NA,"LOW",NA,NA,NA,NA,"Post"
"615","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",2012,NA,"LOW",NA,NA,NA,NA,"Post"
"616","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",2013,3100,"LOW",8.03915739047324,0.66000556468515,NA,1.17413854213345,"Post"
"617","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",2014,NA,"LOW",NA,NA,NA,NA,"Post"
"618","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",2015,NA,"LOW",NA,NA,NA,NA,"Post"
"619","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",2016,NA,"LOW",NA,NA,NA,NA,"Post"
"620","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",2017,NA,"LOW",NA,NA,NA,NA,"Post"
"621","Chum","MARTIN RIVER","CM","8","Spiller-Fitz Hugh-Burke",2018,280,"LOW",5.63478960316925,-0.670946477067322,NA,0.822974763217618,"Post"
"622","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1950,1500,"LOW",7.3132203870903,-0.372657324775407,NA,0.948056215088586,"Pre"
"623","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1951,1200,"LOW",7.09007683577609,-0.580189691724068,NA,0.919128790577515,"Pre"
"624","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1952,4500,"LOW",8.41183267575841,0.649095745315042,NA,1.09047585419629,"Pre"
"625","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1953,6500,"LOW",8.77955745588373,0.991094398449427,7.89867183862713,1.13814620252263,"Pre"
"626","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1954,1000,"LOW",6.90775527898214,-0.749755982142809,7.79730556160009,0.895493363786842,"Pre"
"627","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1955,400,"LOW",5.99146454710798,-1.60194276181452,7.52265248943306,0.776709151469812,"Pre"
"628","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1956,3500,"LOW",8.1605182474775,0.415363343718344,7.45982388236284,1.05789647150823,"Pre"
"629","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1957,7500,"LOW",8.9226582995244,1.12418386761935,7.49559909327301,1.15669721521157,"Pre"
"630","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1958,7500,"LOW",8.9226582995244,1.12418386761935,7.99932484840857,1.15669721521157,"Pre"
"631","Chum","NECLEETSCONNAY RIVER","CM","8","Bella Coola-Dean Rivers",1959,1500,"LOW",7.3132203870903,-0.372657324775407,8.32976380840415,0.948056215088586,"Pre"
