"","SPECIES","SYS_NM","SPP","Area","CU_name","Year","escapement","Enhancement_Rank","esc.log","z","m.ave","esc.stand","prepost"
"2536","Chum","MARSHALL CREEK","CM","6","Douglas-Gardner",2001,35,"NONE",3.55534806148941,-0.247335246706105,3.18890952440302,0.884429807559308,"Post"
"2537","Chum","MARSHALL CREEK","CM","6","Douglas-Gardner",2002,160,"NONE",5.07517381523383,0.561789009015364,3.5060373557689,1.26250227069383,"Post"
"2538","Chum","MARSHALL CREEK","CM","6","Douglas-Gardner",2003,NA,"NONE",NA,NA,NA,NA,"Post"
"2539","Chum","MARSHALL CREEK","CM","6","Douglas-Gardner",2004,50,"NONE",3.91202300542815,-0.057448775945947,NA,0.97315640944841,"Post"
"2540","Chum","MARSHALL CREEK","CM","6","Douglas-Gardner",2005,NA,"NONE",NA,NA,NA,NA,"Post"
"2541","Chum","MARSHALL CREEK","CM","6","Douglas-Gardner",2006,NA,"NONE",NA,NA,NA,NA,"Post"
"2542","Chum","MARSHALL CREEK","CM","6","Douglas-Gardner",2007,NA,"NONE",NA,NA,NA,NA,"Post"
"2543","Chum","MARSHALL CREEK","CM","6","Douglas-Gardner",2008,NA,"NONE",NA,NA,NA,NA,"Post"
"2544","Chum","MARSHALL CREEK","CM","6","Douglas-Gardner",2009,25,"NONE",3.2188758248682,-0.426466207841838,NA,0.800728839232937,"Post"
"2545","Chum","MARSHALL CREEK","CM","6","Douglas-Gardner",2010,NA,"NONE",NA,NA,NA,NA,"Post"
"2546","Chum","MARSHALL CREEK","CM","6","Douglas-Gardner",2011,NA,"NONE",NA,NA,NA,NA,"Post"
"2547","Chum","MARSHALL CREEK","CM","6","Douglas-Gardner",2012,40,"NONE",3.68887945411394,-0.176245854776418,NA,0.917647130262886,"Post"
"2548","Chum","MARSHALL CREEK","CM","6","Douglas-Gardner",2013,30,"NONE",3.40119738166216,-0.32940192690079,NA,0.846083222713929,"Post"
"2549","Chum","MARSHALL CREEK","CM","6","Douglas-Gardner",2014,26,"NONE",3.25809653802148,-0.405585899516473,NA,0.810485399543368,"Post"
"2550","Chum","MARSHALL CREEK","CM","6","Douglas-Gardner",2015,NA,"NONE",NA,NA,NA,NA,"Post"
"2551","Chum","MARSHALL CREEK","CM","6","Douglas-Gardner",2016,40,"NONE",3.68887945411394,-0.176245854776418,NA,0.917647130262886,"Post"
"2552","Chum","MARSHALL CREEK","CM","6","Douglas-Gardner",2017,NA,"NONE",NA,NA,NA,NA,"Post"
"2553","Chum","MARSHALL CREEK","CM","6","Douglas-Gardner",2018,NA,"NONE",NA,NA,NA,NA,"Post"
"2554","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1950,3500,"NONE",8.1605182474775,0.0966814052148784,NA,1.01644240652468,"Pre"
"2555","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1951,1500,"NONE",7.3132203870903,-0.523871363587272,NA,0.910906281227562,"Pre"
"2556","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1952,NA,"NONE",NA,NA,NA,NA,"Pre"
"2557","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1953,3500,"NONE",8.1605182474775,0.0966814052148784,NA,1.01644240652468,"Pre"
"2558","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1954,3500,"NONE",8.1605182474775,0.0966814052148784,NA,1.01644240652468,"Pre"
"2559","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1955,25,"NONE",3.2188758248682,-3.5225297732236,NA,0.400930650543485,"Pre"
"2560","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1956,400,"NONE",5.99146454710798,-1.49191257380184,6.3828442167328,0.746273515747874,"Pre"
"2561","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1957,1500,"NONE",7.3132203870903,-0.523871363587272,6.171019751636,0.910906281227562,"Pre"
"2562","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1958,3500,"NONE",8.1605182474775,0.0966814052148784,6.171019751636,1.01644240652468,"Pre"
"2563","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1959,200,"NONE",5.29831736654804,-1.99956687365728,6.69088013705596,0.659937799446777,"Pre"
"2564","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1960,7500,"NONE",8.9226582995244,0.654865417737448,7.42367857516006,1.1113716064993,"Pre"
"2565","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1961,7500,"NONE",8.9226582995244,0.654865417737448,7.82603805326859,1.1113716064993,"Pre"
"2566","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1962,15000,"NONE",9.61580548008435,1.16251971759289,8.1898598614203,1.1977073228004,"Pre"
"2567","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1963,3500,"NONE",8.1605182474775,0.0966814052148784,8.90541008165266,1.01644240652468,"Pre"
"2568","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1964,35000,"NONE",10.4631033404715,1.78307248639504,9.29052134188945,1.30324344809752,"Pre"
"2569","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1965,1500,"NONE",7.3132203870903,-0.523871363587272,8.88816186378093,0.910906281227562,"Pre"
"2570","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1966,1000,"NONE",6.90775527898214,-0.820830092332559,8.21114931350537,0.860403124718519,"Pre"
"2571","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1967,NA,"NONE",NA,NA,NA,NA,"Pre"
"2572","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1968,NA,"NONE",NA,NA,NA,NA,"Pre"
"2573","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1969,2600,"NONE",7.86326672400957,-0.1210227393871,NA,0.979417913141519,"Pre"
"2574","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1970,1500,"NONE",7.3132203870903,-0.523871363587272,NA,0.910906281227562,"Pre"
"2575","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1971,3000,"NONE",8.00636756765025,-0.0162170637318326,NA,0.997241997528659,"Pre"
"2576","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1972,7500,"NONE",8.9226582995244,0.654865417737448,8.02637824456863,1.1113716064993,"Pre"
"2577","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1973,6000,"NONE",8.69951474821019,0.491437236123608,8.23544025061878,1.08357771382976,"Pre"
"2578","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1974,2000,"NONE",7.60090245954208,-0.313175792477118,8.30736076873173,0.946738841019617,"Pre"
"2579","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1975,7500,"NONE",8.9226582995244,0.654865417737448,8.53643345170027,1.1113716064993,"Pre"
"2580","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1976,NA,"NONE",NA,NA,NA,NA,"Pre"
"2581","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1977,60,"NONE",4.0943445622221,-2.88134492623671,NA,0.509975630684076,"Pre"
"2582","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1978,NA,"NONE",NA,NA,NA,NA,"Pre"
"2583","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1979,100,"NONE",4.60517018598809,-2.50722117351272,NA,0.57360208314568,"Pre"
"2584","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1980,2000,"NONE",7.60090245954208,-0.313175792477118,NA,0.946738841019617,"Post"
"2585","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1981,2000,"NONE",7.60090245954208,-0.313175792477118,NA,0.946738841019617,"Post"
"2586","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1982,6400,"NONE",8.76405326934776,0.538704625619922,7.142757093605,1.09161638095226,"Post"
"2587","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1983,7000,"NONE",8.85366542803745,0.604335705070319,8.20488090411734,1.10277812282577,"Post"
"2588","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1984,2300,"NONE",7.74066440191724,-0.21081549585789,8.23982138971113,0.964147044854255,"Post"
"2589","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1985,7550,"NONE",8.92930284224307,0.659731816644214,8.57192148538638,1.11219922489147,"Post"
"2590","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1986,7500,"NONE",8.9226582995244,0.654865417737448,8.61157274293054,1.1113716064993,"Post"
"2591","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1987,5600,"NONE",8.63052187672324,0.44090752345648,8.55578685510199,1.07498423015623,"Post"
"2592","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1988,6000,"NONE",8.69951474821019,0.491437236123608,8.79549944167523,1.08357771382976,"Post"
"2593","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1989,17000,"NONE",9.74096862303835,1.25418799452751,8.99841588687405,1.21329715697199,"Post"
"2594","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1990,29000,"NONE",10.2750511089686,1.64534484845996,9.3365140892351,1.27982039370998,"Post"
"2595","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1991,5500,"NONE",8.61250337122056,0.427710944069091,9.33200946285943,1.07273991520714,"Post"
"2596","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1992,2600,"NONE",7.86326672400957,-0.1210227393871,9.12294745680927,0.979417913141519,"Post"
"2597","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1993,4500,"NONE",8.41183267575841,0.280741665013454,8.79066346998929,1.0477451540377,"Post"
"2598","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1994,4100,"NONE",8.3187422526924,0.212563138330785,8.30158625592024,1.03615017308476,"Post"
"2599","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1995,15000,"NONE",9.61580548008435,1.16251971759289,8.55241178313618,1.1977073228004,"Post"
"2600","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1996,14000,"NONE",9.5468126085974,1.11199000492576,8.97329825428314,1.18911383912687,"Post"
"2601","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1997,9000,"NONE",9.10497985631836,0.788395964868895,9.14658504942313,1.1340808703388,"Post"
"2602","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1998,20000,"NONE",9.90348755253613,1.37321528870304,9.54277137438406,1.23353988259246,"Post"
"2603","Chum","NIAS CREEK","CM","6","Hecate Lowlands",1999,4000,"NONE",8.29404964010203,0.194478507378322,9.21233241438848,1.03307455732071,"Post"
"2604","Chum","NIAS CREEK","CM","6","Hecate Lowlands",2000,1900,"NONE",7.54960916515453,-0.350742505838854,8.71303155352776,0.940349947813971,"Post"
"2605","Chum","NIAS CREEK","CM","6","Hecate Lowlands",2001,3900,"NONE",8.26873183211774,0.175935989358186,8.50396954747761,1.02992106965056,"Post"
"2606","Chum","NIAS CREEK","CM","6","Hecate Lowlands",2002,2600,"NONE",7.86326672400957,-0.1210227393871,7.99391434034597,0.979417913141519,"Post"
"2607","Chum","NIAS CREEK","CM","6","Hecate Lowlands",2003,4000,"NONE",8.29404964010203,0.194478507378322,7.99391434034597,1.03307455732071,"Post"
"2608","Chum","NIAS CREEK","CM","6","Hecate Lowlands",2004,NA,"NONE",NA,NA,NA,NA,"Post"
"2609","Chum","NIAS CREEK","CM","6","Hecate Lowlands",2005,4000,"NONE",8.29404964010203,0.194478507378322,NA,1.03307455732071,"Post"
"2610","Chum","NIAS CREEK","CM","6","Hecate Lowlands",2006,4600,"NONE",8.43381158247719,0.296838803997551,NA,1.05048276115535,"Post"
"2611","Chum","NIAS CREEK","CM","6","Hecate Lowlands",2007,3500,"NONE",8.1605182474775,0.0966814052148784,NA,1.01644240652468,"Post"
"2612","Chum","NIAS CREEK","CM","6","Hecate Lowlands",2008,2000,"NONE",7.60090245954208,-0.313175792477118,8.1223204823997,0.946738841019617,"Post"
"2613","Chum","NIAS CREEK","CM","6","Hecate Lowlands",2009,10000,"NONE",9.21034037197618,0.865560988847603,8.35139316536824,1.14720416629136,"Post"
"2614","Chum","NIAS CREEK","CM","6","Hecate Lowlands",2010,3800,"NONE",8.24275634571448,0.156911794016587,8.30362935617756,1.02668566411507,"Post"
"2615","Chum","NIAS CREEK","CM","6","Hecate Lowlands",2011,NA,"NONE",NA,NA,NA,NA,"Post"
"2616","Chum","NIAS CREEK","CM","6","Hecate Lowlands",2012,4600,"NONE",8.43381158247719,0.296838803997551,NA,1.05048276115535,"Post"
"2617","Chum","NIAS CREEK","CM","6","Hecate Lowlands",2013,4500,"NONE",8.41183267575841,0.280741665013454,NA,1.0477451540377,"Post"
"2618","Chum","NIAS CREEK","CM","6","Hecate Lowlands",2014,900,"NONE",6.80239476332431,-0.897995116311266,NA,0.847279828765958,"Post"
"2619","Chum","NIAS CREEK","CM","6","Hecate Lowlands",2015,NA,"NONE",NA,NA,NA,NA,"Post"
"2620","Chum","NIAS CREEK","CM","6","Hecate Lowlands",2016,445,"NONE",6.09807428216624,-1.41383263360061,NA,0.759552409609189,"Post"
"2621","Chum","NIAS CREEK","CM","6","Hecate Lowlands",2017,NA,"NONE",NA,NA,NA,NA,"Post"
"2622","Chum","NIAS CREEK","CM","6","Hecate Lowlands",2018,669,"NONE",6.50578406012823,-1.1152299303359,NA,0.810335153462917,"Post"
"2623","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1950,7500,"NONE",8.9226582995244,2.14664753533493,NA,2.01934148763122,"Pre"
"2624","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1951,400,"NONE",5.99146454710798,0.749632519080562,NA,1.35596506394195,"Pre"
"2625","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1952,NA,"NONE",NA,NA,NA,NA,"Pre"
"2626","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1953,1500,"NONE",7.3132203870903,1.37958499313827,NA,1.65509972926219,"Pre"
"2627","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1954,3500,"NONE",8.1605182474775,1.78340948724593,NA,1.84685690121982,"Pre"
"2628","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1955,25,"NONE",3.2188758248682,-0.571790902920584,NA,0.728483516738054,"Pre"
"2629","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1956,750,"NONE",6.62007320653036,1.04922913763798,6.32817191649159,1.49822934246122,"Pre"
"2630","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1957,75,"NONE",4.31748811353631,-0.0481892600589728,5.57923884810309,0.977117197291219,"Pre"
"2631","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1958,400,"NONE",5.99146454710798,0.749632519080562,5.03697542301071,1.35596506394195,"Pre"
"2632","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1959,25,"NONE",3.2188758248682,-0.571790902920584,5.03697542301071,0.728483516738054,"Pre"
"2633","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1960,750,"NONE",6.62007320653036,1.04922913763798,5.03697542301071,1.49822934246122,"Pre"
"2634","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1961,75,"NONE",4.31748811353631,-0.0481892600589728,5.03697542301071,0.977117197291219,"Pre"
"2635","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1962,750,"NONE",6.62007320653036,1.04922913763798,5.19412758786631,1.49822934246122,"Pre"
"2636","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1963,400,"NONE",5.99146454710798,0.749632519080562,5.88727476842625,1.35596506394195,"Pre"
"2637","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1964,3500,"NONE",8.1605182474775,1.78340948724593,6.27238602866304,1.84685690121982,"Pre"
"2638","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1965,NA,"NONE",NA,NA,NA,NA,"Pre"
"2639","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1966,NA,"NONE",NA,NA,NA,NA,"Pre"
"2640","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1967,NA,"NONE",NA,NA,NA,NA,"Pre"
"2641","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1968,NA,"NONE",NA,NA,NA,NA,"Pre"
"2642","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1969,15,"NONE",2.70805020110221,-0.815251802255638,NA,0.612875438922192,"Pre"
"2643","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1970,75,"NONE",4.31748811353631,-0.0481892600589728,NA,0.977117197291219,"Pre"
"2644","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1971,NA,"NONE",NA,NA,NA,NA,"Pre"
"2645","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1972,200,"NONE",5.29831736654804,0.419276663580276,NA,1.19909467714097,"Pre"
"2646","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1973,300,"NONE",5.7037824746562,0.6125224509416,NA,1.29085797089316,"Pre"
"2647","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1974,50,"NONE",3.91202300542815,-0.241435047420297,NA,0.885353903539027,"Pre"
"2648","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1975,NA,"NONE",NA,NA,NA,NA,"Pre"
"2649","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1976,NA,"NONE",NA,NA,NA,NA,"Pre"
"2650","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1977,NA,"NONE",NA,NA,NA,NA,"Pre"
"2651","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1978,3000,"NONE",8.00636756765025,1.70994084863855,NA,1.81197011606316,"Pre"
"2652","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1979,500,"NONE",6.21460809842219,0.855983350276654,NA,1.40646604870903,"Pre"
"2653","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1980,2,"NONE",0.693147180559945,-1.77556013181363,NA,0.156870386800973,"Post"
"2654","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1981,NA,"NONE",NA,NA,NA,NA,"Post"
"2655","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1982,20,"NONE",2.99573227355399,-0.678141734116676,NA,0.677982531970973,"Post"
"2656","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1983,10,"NONE",2.30258509299405,-1.00849758961696,NA,0.52111214517,"Post"
"2657","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1984,25,"NONE",3.2188758248682,-0.571790902920584,NA,0.728483516738054,"Post"
"2658","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1985,36,"NONE",3.58351893845611,-0.398000990590119,3.02517803246809,0.811008134708276,"Post"
"2659","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1986,70,"NONE",4.24849524204936,-0.081071452647682,3.33836877459193,0.961502997680792,"Post"
"2660","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1987,65,"NONE",4.17438726989564,-0.116391516303509,3.80631931881733,0.944731168287503,"Post"
"2661","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1988,20,"NONE",2.99573227355399,-0.678141734116676,3.75053343098877,0.677982531970973,"Post"
"2662","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1989,120,"NONE",4.78749174278205,0.175815764245222,4.05152663207026,1.08348659932511,"Post"
"2663","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1990,110,"NONE",4.70048036579242,0.134345902302703,4.16452291300602,1.06379452129715,"Post"
"2664","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1991,25,"NONE",3.2188758248682,-0.571790902920584,3.92564505174916,0.728483516738054,"Post"
"2665","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1992,15,"NONE",2.70805020110221,-0.815251802255638,3.85372453363622,0.612875438922192,"Post"
"2666","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1993,NA,"NONE",NA,NA,NA,NA,"Post"
"2667","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1994,12,"NONE",2.484906649788,-0.92160263345173,NA,0.562374454155111,"Post"
"2668","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1995,3,"NONE",1.09861228866811,-1.5823143444523,NA,0.248633680553165,"Post"
"2669","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1996,50,"NONE",3.91202300542815,-0.241435047420297,NA,0.885353903539027,"Post"
"2670","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1997,NA,"NONE",NA,NA,NA,NA,"Post"
"2671","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1998,35,"NONE",3.55534806148941,-0.411427308147969,NA,0.804632610879818,"Post"
"2672","Chum","PACKE CREEK","CM","6","Hecate Lowlands",1999,1,"NONE",0,-2.10591598731391,NA,0,"Post"
"2673","Chum","PACKE CREEK","CM","6","Hecate Lowlands",2000,NA,"NONE",NA,NA,NA,NA,"Post"
"2674","Chum","PACKE CREEK","CM","6","Hecate Lowlands",2001,NA,"NONE",NA,NA,NA,NA,"Post"
"2675","Chum","PACKE CREEK","CM","6","Hecate Lowlands",2002,8,"NONE",2.07944154167984,-1.11484842081305,NA,0.470611160402919,"Post"
"2676","Chum","PACKE CREEK","CM","6","Hecate Lowlands",2003,55,"NONE",4.00733318523247,-0.196009953197583,NA,0.906924134496176,"Post"
"2677","Chum","PACKE CREEK","CM","6","Hecate Lowlands",2004,NA,"NONE",NA,NA,NA,NA,"Post"
"2678","Chum","PACKE CREEK","CM","6","Hecate Lowlands",2005,NA,"NONE",NA,NA,NA,NA,"Post"
"2679","Chum","PACKE CREEK","CM","6","Hecate Lowlands",2006,NA,"NONE",NA,NA,NA,NA,"Post"
"2680","Chum","PACKE CREEK","CM","6","Hecate Lowlands",2007,NA,"NONE",NA,NA,NA,NA,"Post"
"2681","Chum","PACKE CREEK","CM","6","Hecate Lowlands",2008,NA,"NONE",NA,NA,NA,NA,"Post"
"2682","Chum","PACKE CREEK","CM","6","Hecate Lowlands",2009,NA,"NONE",NA,NA,NA,NA,"Post"
"2683","Chum","PACKE CREEK","CM","6","Hecate Lowlands",2010,NA,"NONE",NA,NA,NA,NA,"Post"
"2684","Chum","PACKE CREEK","CM","6","Hecate Lowlands",2011,NA,"NONE",NA,NA,NA,NA,"Post"
"2685","Chum","PACKE CREEK","CM","6","Hecate Lowlands",2012,NA,"NONE",NA,NA,NA,NA,"Post"
"2686","Chum","PACKE CREEK","CM","6","Hecate Lowlands",2013,NA,"NONE",NA,NA,NA,NA,"Post"
"2687","Chum","PACKE CREEK","CM","6","Hecate Lowlands",2014,NA,"NONE",NA,NA,NA,NA,"Post"
"2688","Chum","PACKE CREEK","CM","6","Hecate Lowlands",2015,NA,"NONE",NA,NA,NA,NA,"Post"
"2689","Chum","PACKE CREEK","CM","6","Hecate Lowlands",2016,16,"NONE",2.77258872223978,-0.784492565312768,NA,0.627481547203892,"Post"
"2690","Chum","PACKE CREEK","CM","6","Hecate Lowlands",2017,NA,"NONE",NA,NA,NA,NA,"Post"
"2691","Chum","PACKE CREEK","CM","6","Hecate Lowlands",2018,NA,"NONE",NA,NA,NA,NA,"Post"
"2692","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1950,1500,"NONE",7.3132203870903,1.40364853201237,NA,1.43543332338473,"Pre"
"2693","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1951,4000,"NONE",8.29404964010203,2.02423812233997,NA,1.6279497415702,"Pre"
"2694","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1952,1500,"NONE",7.3132203870903,1.40364853201237,NA,1.43543332338473,"Pre"
"2695","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1953,1500,"NONE",7.3132203870903,1.40364853201237,7.55842770034323,1.43543332338473,"Pre"
"2696","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1954,400,"NONE",5.99146454710798,0.567348113026052,7.22798874034765,1.17600009456556,"Pre"
"2697","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1955,750,"NONE",6.62007320653036,0.965080938825701,6.80949463195473,1.29938292310658,"Pre"
"2698","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1956,400,"NONE",5.99146454710798,0.567348113026052,6.47905567195916,1.17600009456556,"Pre"
"2699","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1957,400,"NONE",5.99146454710798,0.567348113026052,6.14861671196357,1.17600009456556,"Pre"
"2700","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1958,25,"NONE",3.2188758248682,-1.18692225972061,5.45546953140363,0.631798493452987,"Pre"
"2701","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1959,25,"NONE",3.2188758248682,-1.18692225972061,4.60517018598809,0.631798493452987,"Pre"
"2702","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1960,25,"NONE",3.2188758248682,-1.18692225972061,3.91202300542815,0.631798493452987,"Pre"
"2703","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1961,1500,"NONE",7.3132203870903,1.40364853201237,4.24246196542373,1.43543332338473,"Pre"
"2704","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1962,25,"NONE",3.2188758248682,-1.18692225972061,4.24246196542373,0.631798493452987,"Pre"
"2705","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1963,25,"NONE",3.2188758248682,-1.18692225972061,4.24246196542373,0.631798493452987,"Pre"
"2706","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1964,750,"NONE",6.62007320653036,0.965080938825701,5.09276131083926,1.29938292310658,"Pre"
"2707","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1965,NA,"NONE",NA,NA,NA,NA,"Pre"
"2708","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1966,NA,"NONE",NA,NA,NA,NA,"Pre"
"2709","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1967,NA,"NONE",NA,NA,NA,NA,"Pre"
"2710","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1968,NA,"NONE",NA,NA,NA,NA,"Pre"
"2711","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1969,NA,"NONE",NA,NA,NA,NA,"Pre"
"2712","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1970,NA,"NONE",NA,NA,NA,NA,"Pre"
"2713","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1971,NA,"NONE",NA,NA,NA,NA,"Pre"
"2714","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1972,NA,"NONE",NA,NA,NA,NA,"Pre"
"2715","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1973,50,"NONE",3.91202300542815,-0.748354666533944,NA,0.767848893731131,"Pre"
"2716","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1974,NA,"NONE",NA,NA,NA,NA,"Pre"
"2717","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1975,NA,"NONE",NA,NA,NA,NA,"Pre"
"2718","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1976,NA,"NONE",NA,NA,NA,NA,"Pre"
"2719","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1977,150,"NONE",5.01063529409626,-0.0532414773015484,NA,0.983483676380091,"Pre"
"2720","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1978,100,"NONE",4.60517018598809,-0.309787073347278,NA,0.903899294009274,"Pre"
"2721","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1979,50,"NONE",3.91202300542815,-0.748354666533944,NA,0.767848893731131,"Pre"
"2722","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1980,50,"NONE",3.91202300542815,-0.748354666533944,4.35996287273516,0.767848893731131,"Post"
"2723","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1981,650,"NONE",6.47697236288968,0.874538274383537,4.72654713993352,1.27129519858937,"Post"
"2724","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1982,400,"NONE",5.99146454710798,0.567348113026052,5.07312073021349,1.17600009456556,"Post"
"2725","Chum","PIKE CREEK","CM","6","Douglas-Gardner",1983,80,"NONE",4.38202663467388,-0.450974303101198,5.19062163752492,0.860100847839068,"Post"
